value__change_quantiles__f_agg_"var"__isabs_True__qh_0.6__ql_0.0#1#-0.7868150151635843#0.07649908811097703#1.5150536177583893#0.502
value__change_quantiles__f_agg_"var"__isabs_True__qh_0.6__ql_0.0#2#0.6489127143850835#148.45835078710851#1.0360309714900817#0.622
value__change_quantiles__f_agg_"var"__isabs_False__qh_0.6__ql_0.0#2#0.5972277908832532#42.359791155934836#1.3325944386977275#0.622
value__change_quantiles__f_agg_"var"__isabs_True__qh_0.6__ql_0.0#3#0.5782937153922567#116.43958951034347#1.0918818015206708#0.654
value__change_quantiles__f_agg_"var"__isabs_False__qh_0.6__ql_0.0#3#0.5392772373152562#35.814022666224744#1.3251316389057448#0.654
value__change_quantiles__f_agg_"mean"__isabs_True__qh_0.6__ql_0.0#3#0.6605191518773568#148.54080798880236#0.7606781448891511#0.654
value__change_quantiles__f_agg_"var"__isabs_True__qh_0.6__ql_0.0#4#0.5098846947875548#94.52890595126675#1.1366186948858894#0.692
value__change_quantiles__f_agg_"var"__isabs_False__qh_0.6__ql_0.0#4#0.47331467237850233#29.920524381861195#1.3441593181754177#0.692
value__change_quantiles__f_agg_"mean"__isabs_True__qh_0.6__ql_0.0#4#0.6536404214859746#139.20514841635904#0.7225275152515362#0.692
value__change_quantiles__f_agg_"mean"__isabs_True__qh_0.8__ql_0.0#4#0.39342370789440306#52.336945066078144#1.5061207622535955#0.692
value__change_quantiles__f_agg_"var"__isabs_True__qh_0.6__ql_0.0#5#0.5098846947875548#94.52890595126675#1.1366186948858894#0.692
value__change_quantiles__f_agg_"var"__isabs_False__qh_0.6__ql_0.0#5#0.47331467237850233#29.920524381861195#1.3441593181754177#0.692
value__change_quantiles__f_agg_"mean"__isabs_True__qh_0.6__ql_0.0#5#0.6536404214859746#139.20514841635904#0.7225275152515362#0.692
value__change_quantiles__f_agg_"mean"__isabs_True__qh_0.8__ql_0.0#5#0.39342370789440306#52.336945066078144#1.5061207622535955#0.692
value__change_quantiles__f_agg_"var"__isabs_False__qh_0.8__ql_0.0#5#0.2927287142208598#14.358239469087044#2.7193327721389924#0.692
value__change_quantiles__f_agg_"var"__isabs_True__qh_0.6__ql_0.0#6#0.3546090876230726#62.349325299000945#1.2361728898275608#0.678
value__change_quantiles__f_agg_"var"__isabs_False__qh_0.6__ql_0.0#6#0.31958934153810936#20.49018618517954#1.4060272325246206#0.678
value__change_quantiles__f_agg_"mean"__isabs_True__qh_0.6__ql_0.0#6#0.48720776153479456#89.24715749032357#0.8470162233724077#0.678
value__change_quantiles__f_agg_"mean"__isabs_True__qh_0.8__ql_0.0#6#0.4485780813908622#51.63566943337047#1.3829869410331666#0.678
value__change_quantiles__f_agg_"var"__isabs_False__qh_0.8__ql_0.0#6#0.21559926634482046#9.073346115919229#3.2256173891737316#0.678
value__change_quantiles__f_agg_"var"__isabs_True__qh_0.8__ql_0.0#6#0.22058419386759248#9.268765056507377#3.3175232573586793#0.678
value__change_quantiles__f_agg_"var"__isabs_True__qh_0.6__ql_0.0#7#0.5255849173969543#99.02313413859645#1.1242508043587975#0.68
value__change_quantiles__f_agg_"var"__isabs_False__qh_0.6__ql_0.0#7#0.48641680236047546#30.969287609000624#1.3427054246540855#0.68
value__change_quantiles__f_agg_"mean"__isabs_True__qh_0.6__ql_0.0#7#0.6362990203220066#135.43893275502853#0.7565693472480601#0.68
value__change_quantiles__f_agg_"mean"__isabs_True__qh_0.8__ql_0.0#7#0.4052188884659988#55.41103048734125#1.4626285836485946#0.68
value__change_quantiles__f_agg_"var"__isabs_False__qh_0.8__ql_0.0#7#0.3142688012673354#15.822316303736416#2.6026974238553784#0.68
value__change_quantiles__f_agg_"var"__isabs_True__qh_0.8__ql_0.0#7#0.29972740322887453#15.368048719371956#2.6942631111206214#0.68
value__change_quantiles__f_agg_"var"__isabs_True__qh_0.6__ql_0.2#7#0.5063981188527407#61.58669692256961#1.2019782317137608#0.68
value__change_quantiles__f_agg_"var"__isabs_True__qh_0.6__ql_0.0#8#0.5387986952050483#102.98288497418571#1.1182125665434288#0.676
value__change_quantiles__f_agg_"var"__isabs_False__qh_0.6__ql_0.0#8#0.5007305852896514#32.184896734966536#1.3375882340013372#0.676
value__change_quantiles__f_agg_"mean"__isabs_True__qh_0.6__ql_0.0#8#0.6506141871762852#141.34390625398797#0.7464997385476325#0.676
value__change_quantiles__f_agg_"mean"__isabs_True__qh_0.8__ql_0.0#8#0.40361702423536294#55.60725433834389#1.473213132469605#0.676
value__change_quantiles__f_agg_"var"__isabs_False__qh_0.8__ql_0.0#8#0.322685470592833#16.4270470675787#2.573244670734274#0.676
value__change_quantiles__f_agg_"var"__isabs_True__qh_0.8__ql_0.0#8#0.3040295368287551#15.695295260509564#2.6863070431311784#0.676
value__change_quantiles__f_agg_"var"__isabs_True__qh_0.6__ql_0.2#8#0.5184003573238462#63.643760183928855#1.20074411297495#0.676
value__change_quantiles__f_agg_"var"__isabs_False__qh_0.6__ql_0.2#8#0.47706658287437637#23.0153849794535#1.4789418284144977#0.676
value__change_quantiles__f_agg_"var"__isabs_True__qh_0.6__ql_0.0#9#0.5018651937665395#92.40882582154794#1.1359821148937896#0.694
value__change_quantiles__f_agg_"var"__isabs_False__qh_0.6__ql_0.0#9#0.4633040415486784#29.14914194057187#1.3457879442756564#0.694
value__change_quantiles__f_agg_"mean"__isabs_True__qh_0.6__ql_0.0#9#0.645318113049831#135.7975186768584#0.7255186733223375#0.694
value__change_quantiles__f_agg_"mean"__isabs_True__qh_0.8__ql_0.0#9#0.38691050971535#50.75371068842966#1.525985686241503#0.694
value__change_quantiles__f_agg_"var"__isabs_False__qh_0.8__ql_0.0#9#0.2836767122649434#13.761884348606962#2.7650647665188246#0.694
value__change_quantiles__f_agg_"var"__isabs_True__qh_0.8__ql_0.0#9#0.26632804399620374#12.991433374790464#2.9167517617629937#0.694
value__change_quantiles__f_agg_"var"__isabs_True__qh_0.6__ql_0.2#9#0.4854511636522418#58.22949822515181#1.2037873867954323#0.694
value__change_quantiles__f_agg_"var"__isabs_False__qh_0.6__ql_0.2#9#0.4402854008271134#20.950801978643458#1.4786633422107611#0.694
value__change_quantiles__f_agg_"mean"__isabs_True__qh_0.6__ql_0.2#9#0.5869271115786208#92.99206276894803#0.8505784601598506#0.694
value__change_quantiles__f_agg_"var"__isabs_True__qh_0.6__ql_0.0#10#0.3706624442288136#56.0184147937983#1.3520106352919754#0.69
value__change_quantiles__f_agg_"var"__isabs_False__qh_0.6__ql_0.0#10#0.345705671784732#20.935771566855156#1.4636189944835347#0.69
value__change_quantiles__f_agg_"mean"__isabs_True__qh_0.6__ql_0.0#10#0.4789808345834017#88.1687447821944#0.9170400342436934#0.69
value__change_quantiles__f_agg_"mean"__isabs_True__qh_0.8__ql_0.0#10#0.38373237013204275#53.46664946424045#1.4491749396680764#0.69
value__change_quantiles__f_agg_"var"__isabs_False__qh_0.8__ql_0.0#10#0.24649019138049033#14.245893079385686#2.657852763460462#0.69
value__change_quantiles__f_agg_"var"__isabs_True__qh_0.8__ql_0.0#10#0.25270589933621135#17.148339926597526#2.544958811759185#0.69
value__change_quantiles__f_agg_"var"__isabs_True__qh_0.6__ql_0.2#10#0.39538620121875284#46.20958638539074#1.2390101200833377#0.69
value__change_quantiles__f_agg_"var"__isabs_False__qh_0.6__ql_0.2#10#0.34284497653101004#16.52157035831113#1.5054633078411106#0.69
value__change_quantiles__f_agg_"mean"__isabs_True__qh_0.6__ql_0.2#10#0.4825612291626011#70.56560238399778#0.9333319491191074#0.69
value__maximum#10#0.1275226970583435#87.85621373910982#1.3445460674721608#0.69
value__change_quantiles__f_agg_"var"__isabs_True__qh_0.6__ql_0.0#11#0.35833505195749477#54.1507248303336#1.3652555517885183#0.696
value__change_quantiles__f_agg_"var"__isabs_False__qh_0.6__ql_0.0#11#0.3355144686863492#20.430871770863103#1.465444402282799#0.696
value__change_quantiles__f_agg_"mean"__isabs_True__qh_0.6__ql_0.0#11#0.4769545518338938#87.58148781702575#0.9071004595189796#0.696
value__change_quantiles__f_agg_"mean"__isabs_True__qh_0.8__ql_0.0#11#0.3947012248526878#54.04211224891433#1.4285528340645217#0.696
