value__energy_ratio_by_chunks__num_segments_10__segment_focus_5#1#0.6527179823755925#181.95493177321313#0.40745463527916925#0.9464285714285714
value__energy_ratio_by_chunks__num_segments_10__segment_focus_5#2#0.6527179823755925#181.95493177321313#0.40745463527916925#0.9464285714285714
value__fft_coefficient__coeff_21__attr_"abs"#2#0.6257625171241098#112.150404387956#0.4783780522510796#0.9464285714285714
value__energy_ratio_by_chunks__num_segments_10__segment_focus_5#3#0.7020689349164334#227.46963726920745#0.3734879610280986#1.0
value__fft_coefficient__coeff_21__attr_"abs"#3#0.7621385271040386#357.9827298036421#0.30623651120592915#1.0
value__autocorrelation__lag_3#3#0.6827545546612702#230.32233691477285#0.3886670612164783#1.0
value__energy_ratio_by_chunks__num_segments_10__segment_focus_5#4#0.6538127389304113#155.82956624875422#0.42944927407501365#0.9821428571428571
value__fft_coefficient__coeff_21__attr_"abs"#4#0.7172640829344302#244.43379155410548#0.35348515751512516#0.9821428571428571
value__autocorrelation__lag_3#4#0.6848022573629985#227.55681667570877#0.38554153076042#0.9821428571428571
value__agg_linear_trend__f_agg_"var"__chunk_len_10__attr_"slope"#4#0.6710768094728209#183.97480876245498#0.4356717822583951#0.9821428571428571
value__energy_ratio_by_chunks__num_segments_10__segment_focus_5#5#0.6538127389304113#155.82956624875422#0.42944927407501365#0.9821428571428571
value__fft_coefficient__coeff_21__attr_"abs"#5#0.7172640829344302#244.43379155410548#0.35348515751512516#0.9821428571428571
value__autocorrelation__lag_3#5#0.6848022573629985#227.55681667570877#0.38554153076042#0.9821428571428571
value__agg_linear_trend__f_agg_"var"__chunk_len_10__attr_"slope"#5#0.6710768094728209#183.97480876245498#0.4356717822583951#0.9821428571428571
value__agg_linear_trend__f_agg_"var"__chunk_len_10__attr_"stderr"#5#0.6664512451309502#183.83626922409255#0.41863641270887797#0.9821428571428571
value__energy_ratio_by_chunks__num_segments_10__segment_focus_5#6#0.6538127389304113#155.82956624875422#0.42944927407501365#0.9821428571428571
value__fft_coefficient__coeff_21__attr_"abs"#6#0.7172640829344302#244.43379155410548#0.35348515751512516#0.9821428571428571
value__autocorrelation__lag_3#6#0.6848022573629985#227.55681667570877#0.38554153076042#0.9821428571428571
value__agg_linear_trend__f_agg_"var"__chunk_len_10__attr_"slope"#6#0.6710768094728209#183.97480876245498#0.4356717822583951#0.9821428571428571
value__agg_linear_trend__f_agg_"var"__chunk_len_10__attr_"stderr"#6#0.6664512451309502#183.83626922409255#0.41863641270887797#0.9821428571428571
