value__autocorrelation__lag_1#1#0.5897675568370158#153.71152315774114#1.5010809594350147#0.4106666666666667
value__autocorrelation__lag_1#2#0.5897675568370158#153.71152315774114#1.5010809594350147#0.4106666666666667
value__partial_autocorrelation__lag_1#2#0.5897675568370093#153.71152315774134#1.5010809594350156#0.4106666666666667
value__autocorrelation__lag_1#3#0.5897675568370158#153.71152315774114#1.5010809594350147#0.4106666666666667
value__partial_autocorrelation__lag_1#3#0.5897675568370093#153.71152315774134#1.5010809594350156#0.4106666666666667
value__cid_ce__normalize_False#3#0.5780705974164316#398.3752902344821#0.9232494600695674#0.4106666666666667
value__autocorrelation__lag_1#4#0.5897675568370158#153.71152315774114#1.5010809594350147#0.4106666666666667
value__partial_autocorrelation__lag_1#4#0.5897675568370093#153.71152315774134#1.5010809594350156#0.4106666666666667
value__cid_ce__normalize_False#4#0.5780705974164316#398.3752902344821#0.9232494600695674#0.4106666666666667
value__cid_ce__normalize_True#4#0.5780705993066422#398.37528781280054#0.9232494360789311#0.4106666666666667
value__autocorrelation__lag_1#5#0.5897675568370158#153.71152315774114#1.5010809594350147#0.4106666666666667
value__partial_autocorrelation__lag_1#5#0.5897675568370093#153.71152315774134#1.5010809594350156#0.4106666666666667
value__cid_ce__normalize_False#5#0.5780705974164316#398.3752902344821#0.9232494600695674#0.4106666666666667
value__cid_ce__normalize_True#5#0.5780705993066422#398.37528781280054#0.9232494360789311#0.4106666666666667
value__change_quantiles__f_agg_"var"__isabs_False__qh_1.0__ql_0.0#5#0.5900795160820468#153.24013954416318#1.4585540493435165#0.4106666666666667
value__autocorrelation__lag_1#6#0.5897675568370158#153.71152315774114#1.5010809594350147#0.4106666666666667
value__partial_autocorrelation__lag_1#6#0.5897675568370093#153.71152315774134#1.5010809594350156#0.4106666666666667
value__cid_ce__normalize_False#6#0.5780705974164316#398.3752902344821#0.9232494600695674#0.4106666666666667
value__cid_ce__normalize_True#6#0.5780705993066422#398.37528781280054#0.9232494360789311#0.4106666666666667
value__change_quantiles__f_agg_"var"__isabs_False__qh_1.0__ql_0.0#6#0.5900795160820468#153.24013954416318#1.4585540493435165#0.4106666666666667
value__fft_aggregated__aggtype_"centroid"#6#0.5214638591947065#292.67371269790976#0.7535234844130323#0.4106666666666667
value__autocorrelation__lag_1#7#0.6882741632459417#1863.5983426217588#0.6368376661699734#0.4053333333333333
value__partial_autocorrelation__lag_1#7#0.6882741632459259#1863.5983426217588#0.6368376661699696#0.4053333333333333
value__cid_ce__normalize_False#7#0.6838314061449928#2003.2182125762938#0.5431303394792102#0.4053333333333333
value__cid_ce__normalize_True#7#0.6838314054566751#2003.2182003443531#0.5431303408225165#0.4053333333333333
value__change_quantiles__f_agg_"var"__isabs_False__qh_1.0__ql_0.0#7#0.6922829628017444#1992.018001999878#0.6275585056297077#0.4053333333333333
value__fft_aggregated__aggtype_"centroid"#7#0.5441722630988767#1322.0806974603274#0.6137932742595497#0.4053333333333333
value__change_quantiles__f_agg_"var"__isabs_False__qh_1.0__ql_0.2#7#0.6802387338195763#1010.1541272965071#0.6959369436396022#0.4053333333333333
value__autocorrelation__lag_1#8#0.5897675568370158#153.71152315774114#1.5010809594350147#0.4106666666666667
value__partial_autocorrelation__lag_1#8#0.5897675568370093#153.71152315774134#1.5010809594350156#0.4106666666666667
value__cid_ce__normalize_False#8#0.5780705974164316#398.3752902344821#0.9232494600695674#0.4106666666666667
value__cid_ce__normalize_True#8#0.5780705993066422#398.37528781280054#0.9232494360789311#0.4106666666666667
value__change_quantiles__f_agg_"var"__isabs_False__qh_1.0__ql_0.0#8#0.5900795160820468#153.24013954416318#1.4585540493435165#0.4106666666666667
value__fft_aggregated__aggtype_"centroid"#8#0.5214638591947065#292.67371269790976#0.7535234844130323#0.4106666666666667
value__change_quantiles__f_agg_"var"__isabs_False__qh_1.0__ql_0.2#8#0.5879075398321923#140.87479187376744#1.3866699374011713#0.4106666666666667
value__change_quantiles__f_agg_"var"__isabs_True__qh_1.0__ql_0.0#8#0.5541038443532562#235.00979086505654#132.03239925163726#0.4106666666666667
