value__fft_coefficient__coeff_11__attr_"abs"#1#-0.10733768479361337#18.200330198285016#1.4368989145243214#0.6666666666666666
value__fft_coefficient__coeff_11__attr_"abs"#2#0.010071306797942119#18.266615671543633#1.583226233335406#0.6833333333333333
value__energy_ratio_by_chunks__num_segments_10__segment_focus_4#2#-0.09350026519273325#36.622913315206475#1.1356711170868012#0.6833333333333333
value__fft_coefficient__coeff_11__attr_"abs"#3#-0.30305954892407716#19.69117523507083#2.04793946330777#0.65
value__energy_ratio_by_chunks__num_segments_10__segment_focus_4#3#0.08449472963877476#36.46077240957563#1.1096127915813474#0.65
value__fft_coefficient__coeff_11__attr_"real"#3#-0.29816998271645495#19.03294863825852#1.978562335983339#0.65
value__fft_coefficient__coeff_11__attr_"abs"#4#-0.01915157633203716#17.521527631576046#73.91937671248267#0.6333333333333333
value__energy_ratio_by_chunks__num_segments_10__segment_focus_4#4#-0.06835526757797859#33.937127119457465#1.2882246575540002#0.6333333333333333
value__fft_coefficient__coeff_11__attr_"real"#4#-0.11875613583142149#16.358170013000166#3.7427938958402867#0.6333333333333333
value__fft_coefficient__coeff_10__attr_"angle"#4#-0.05270248281053147#27.64114800217656#0.9505576435246657#0.6333333333333333
value__fft_coefficient__coeff_11__attr_"abs"#5#0.016604516772943445#16.98097426083301#2.3317294286239774#0.65
value__energy_ratio_by_chunks__num_segments_10__segment_focus_4#5#0.08676923874086905#37.28666673125092#1.520191534646108#0.65
value__fft_coefficient__coeff_11__attr_"real"#5#-0.0561043614921007#15.574185050571062#8.89371504966657#0.65
value__fft_coefficient__coeff_10__attr_"angle"#5#0.09236359932572666#29.253695720769482#4.7561254779079665#0.65
value__fft_coefficient__coeff_8__attr_"abs"#5#-0.07634349900602788#15.485123471817905#3.290275557788422#0.65
value__fft_coefficient__coeff_11__attr_"abs"#6#-0.19262963060815025#17.87485145727484#1.2654351496307352#0.6333333333333333
value__energy_ratio_by_chunks__num_segments_10__segment_focus_4#6#0.13897365621960198#34.3886977047354#3.4817745523657044#0.6333333333333333
value__fft_coefficient__coeff_11__attr_"real"#6#-0.2156949510864334#16.676483529008973#1.3437018111133199#0.6333333333333333
value__fft_coefficient__coeff_10__attr_"angle"#6#-0.09215377702598065#26.300664854666305#1.120927607275891#0.6333333333333333
value__fft_coefficient__coeff_8__attr_"abs"#6#-0.11069484429043007#15.082724796684596#2.45267327834239#0.6333333333333333
value__fft_coefficient__coeff_10__attr_"real"#6#0.031210120007636153#33.56173860743943#1.1239297600804616#0.6333333333333333
value__fft_coefficient__coeff_11__attr_"abs"#7#-0.13567822321292108#17.646457870820207#0.851114519227917#0.6333333333333333
value__energy_ratio_by_chunks__num_segments_10__segment_focus_4#7#-0.15401600529711912#36.47118680424289#1.1120426891070898#0.6333333333333333
