value__fft_coefficient__coeff_10__attr_"angle"#1#-0.4589464825601422#0.2610739516644816#5.428976669469059#0.43333333333333335
value__fft_coefficient__coeff_10__attr_"angle"#2#0.08366247748393232#29.697858172796487#7.967016371807814#0.7166666666666667
value__fft_coefficient__coeff_3__attr_"imag"#2#0.12472496473550913#51.130827124665394#1.806225807325721#0.7166666666666667
value__fft_coefficient__coeff_10__attr_"angle"#3#0.15432522424668108#30.36809328302232#1.5619855089831005#0.7333333333333333
value__fft_coefficient__coeff_3__attr_"imag"#3#0.22180815805719575#51.071377021324196#2.66374706092933#0.7333333333333333
value__fft_coefficient__coeff_21__attr_"imag"#3#0.19224244926684522#70.71674769679638#1.3628975036026145#0.7333333333333333
value__fft_coefficient__coeff_10__attr_"angle"#1#-0.4589464825601422#0.2610739516644816#5.428976669469059#0.43333333333333335
value__fft_coefficient__coeff_10__attr_"angle"#1#-0.4589464825601422#0.2610739516644816#5.428976669469059#0.43333333333333335
value__fft_coefficient__coeff_10__attr_"angle"#2#0.08366247748393232#29.697858172796487#7.967016371807814#0.7166666666666667
value__fft_coefficient__coeff_3__attr_"imag"#2#0.12472496473550913#51.130827124665394#1.806225807325721#0.7166666666666667
value__fft_coefficient__coeff_10__attr_"angle"#3#0.15432522424668108#30.36809328302232#1.5619855089831005#0.7333333333333333
value__fft_coefficient__coeff_3__attr_"imag"#3#0.22180815805719575#51.071377021324196#2.66374706092933#0.7333333333333333
value__fft_coefficient__coeff_21__attr_"imag"#3#0.19224244926684522#70.71674769679638#1.3628975036026145#0.7333333333333333
value__fft_coefficient__coeff_10__attr_"angle"#1#-0.4589464825601422#0.2610739516644816#5.428976669469059#0.43333333333333335
value__fft_coefficient__coeff_10__attr_"angle"#2#0.08366247748393232#29.697858172796487#7.967016371807814#0.7166666666666667
value__fft_coefficient__coeff_3__attr_"imag"#2#0.12472496473550913#51.130827124665394#1.806225807325721#0.7166666666666667
value__fft_coefficient__coeff_10__attr_"angle"#3#0.15432522424668108#30.36809328302232#1.5619855089831005#0.7333333333333333
value__fft_coefficient__coeff_3__attr_"imag"#3#0.22180815805719575#51.071377021324196#2.66374706092933#0.7333333333333333
value__fft_coefficient__coeff_21__attr_"imag"#3#0.19224244926684522#70.71674769679638#1.3628975036026145#0.7333333333333333
value__fft_coefficient__coeff_10__attr_"angle"#1#-0.4589464825601422#0.2610739516644816#5.428976669469059#0.43333333333333335
value__fft_coefficient__coeff_10__attr_"angle"#2#0.08366247748393232#29.697858172796487#7.967016371807814#0.7166666666666667
value__fft_coefficient__coeff_3__attr_"imag"#2#0.12472496473550913#51.130827124665394#1.806225807325721#0.7166666666666667
value__fft_coefficient__coeff_10__attr_"angle"#3#0.15432522424668108#30.36809328302232#1.5619855089831005#0.7333333333333333
value__fft_coefficient__coeff_3__attr_"imag"#3#0.22180815805719575#51.071377021324196#2.66374706092933#0.7333333333333333
value__fft_coefficient__coeff_21__attr_"imag"#3#0.19224244926684522#70.71674769679638#1.3628975036026145#0.7333333333333333
value__fft_coefficient__coeff_10__attr_"angle"#4#0.16623144444919633#31.769975070722143#2.927077524034737#0.7
value__fft_coefficient__coeff_3__attr_"imag"#4#0.19564736099779861#39.867120371082756#1.5037407427376388#0.7
value__fft_coefficient__coeff_21__attr_"imag"#4#0.2700425060781345#89.7552282234074#1.063286943433281#0.7
value__fft_coefficient__coeff_18__attr_"abs"#4#0.11835880349512504#36.37236974490241#1.7480167942867573#0.7
value__fft_coefficient__coeff_10__attr_"angle"#5#0.04928042488473732#26.10834917725727#1.1852601455184542#0.6666666666666666
value__fft_coefficient__coeff_3__attr_"imag"#5#-0.04058068412115953#25.10787331340585#1.2435226378488629#0.6666666666666666
value__fft_coefficient__coeff_21__attr_"imag"#5#0.250854929838643#71.8687958866684#1.313896092787118#0.6666666666666666
value__fft_coefficient__coeff_18__attr_"abs"#5#0.0018440925082728644#31.708453219506982#1.3852406428726778#0.6666666666666666
value__fft_coefficient__coeff_23__attr_"abs"#5#0.20372091094012132#60.12146327010196#0.636396156930436#0.6666666666666666
value__fft_coefficient__coeff_10__attr_"angle"#6#0.03420309107842434#23.68667687963223#4.589192240220607#0.6666666666666666
value__fft_coefficient__coeff_3__attr_"imag"#6#0.022189963970174857#19.111823990407256#3.2254319214923535#0.6666666666666666
value__fft_coefficient__coeff_21__attr_"imag"#6#0.24770677834272867#72.62562936094662#1.6947274395016054#0.6666666666666666
value__fft_coefficient__coeff_18__attr_"abs"#6#0.02008640677315532#31.718370738696567#2.026030778917387#0.6666666666666666
value__fft_coefficient__coeff_23__attr_"abs"#6#0.19194436676904472#54.725547962201496#2.193759678842616#0.6666666666666666
value__fft_coefficient__coeff_21__attr_"angle"#6#0.2318271170514958#68.97795526593231#1.874552830833905#0.6666666666666666
value__fft_coefficient__coeff_10__attr_"angle"#7#0.01898088424829773#28.26717196190194#1.081828634384211#0.7
value__fft_coefficient__coeff_3__attr_"imag"#7#0.05539783403525211#22.733198374872273#2.8008695071495984#0.7
value__fft_coefficient__coeff_21__attr_"imag"#7#0.15622927623899988#78.91833744169021#1.236120138271307#0.7
value__fft_coefficient__coeff_18__attr_"abs"#7#0.11747296526681432#34.44016157097284#6.279255539394775#0.7
value__fft_coefficient__coeff_23__attr_"abs"#7#0.21249200443353486#67.62709180729111#0.845910967692823#0.7
value__fft_coefficient__coeff_21__attr_"angle"#7#0.13245340095237224#74.58805209267122#1.4525132992840988#0.7
value__fft_coefficient__coeff_16__attr_"angle"#7#-0.012623774160807106#16.151494071117735#3.3880728869969348#0.7
value__fft_coefficient__coeff_10__attr_"angle"#8#0.06467532581278772#25.6855714686735#1.6433357229083487#0.6666666666666666
value__fft_coefficient__coeff_3__attr_"imag"#8#0.005875783624784714#24.664033075805868#7.013753054035565#0.6666666666666666
value__fft_coefficient__coeff_21__attr_"imag"#8#0.33020714109227#109.27759278207587#1.0180474220604803#0.6666666666666666
value__fft_coefficient__coeff_18__attr_"abs"#8#0.03671898433593491#38.92676897418674#1.6436341790383286#0.6666666666666666
value__fft_coefficient__coeff_23__attr_"abs"#8#0.23379681810372424#63.99501869772748#5.1614072555033665#0.6666666666666666
value__fft_coefficient__coeff_21__attr_"angle"#8#0.3029255703665304#102.90962516855025#0.9077393159500905#0.6666666666666666
value__fft_coefficient__coeff_16__attr_"angle"#8#-0.10269955815904079#16.03833377156444#1.6270093186646175#0.6666666666666666
value__fft_coefficient__coeff_23__attr_"real"#8#0.09293274997445086#51.7230675489593#1.0086860819540218#0.6666666666666666
value__fft_coefficient__coeff_10__attr_"angle"#9#0.04412871858635811#24.85555219189868#0.9540493983847559#0.6333333333333333
value__fft_coefficient__coeff_3__attr_"imag"#9#0.013002850053205145#22.11787041730287#4.125221389452136#0.6333333333333333
value__fft_coefficient__coeff_21__attr_"imag"#9#0.3201046577331757#95.68814230105828#0.581129027476685#0.6333333333333333
value__fft_coefficient__coeff_18__attr_"abs"#9#0.15803831670484772#38.66401452678904#0.7817956670114138#0.6333333333333333
value__fft_coefficient__coeff_23__attr_"abs"#9#0.18060741685454615#58.56503052372239#0.7515463288745378#0.6333333333333333
value__fft_coefficient__coeff_21__attr_"angle"#9#0.3068320998336765#91.55767363699059#0.6117365992850212#0.6333333333333333
value__fft_coefficient__coeff_16__attr_"angle"#9#-0.1621217146572164#16.02198296527118#1.0649726020230572#0.6333333333333333
value__fft_coefficient__coeff_23__attr_"real"#9#0.14206471593527314#50.4101139727517#0.6562366562039323#0.6333333333333333
value__fft_coefficient__coeff_14__attr_"angle"#9#0.215176056752057#50.11349880287303#1.1813937310534424#0.6333333333333333
value__fft_coefficient__coeff_10__attr_"angle"#10#0.015459804889649228#25.253761077964754#1.0734003354915254#0.6
value__fft_coefficient__coeff_3__attr_"imag"#10#0.002960424164832005#21.042998261441515#1.8300740031984355#0.6
value__fft_coefficient__coeff_21__attr_"imag"#10#0.35430209663489326#95.78470194656433#1.4006432386205456#0.6
value__fft_coefficient__coeff_18__attr_"abs"#10#0.25089823454444254#39.09365490840765#3.376508654839533#0.6
value__fft_coefficient__coeff_23__attr_"abs"#10#0.09083905472967575#57.441951376034055#0.9383316284603334#0.6
value__fft_coefficient__coeff_21__attr_"angle"#10#0.3362734560614596#89.5986140072912#1.3960871458445347#0.6
value__fft_coefficient__coeff_16__attr_"angle"#10#0.02873402656022072#16.65065329454318#2.5236056270099785#0.6
value__fft_coefficient__coeff_23__attr_"real"#10#0.11636284370842116#49.35808065416095#0.9425868257551555#0.6
value__fft_coefficient__coeff_14__attr_"angle"#10#0.28868920517201957#52.68207010572363#1.356492181879862#0.6
value__fft_coefficient__coeff_3__attr_"abs"#10#-0.006826625374437882#26.19298100706145#3.689700522262052#0.6
value__fft_coefficient__coeff_10__attr_"angle"#11#0.15829119370655778#26.818171858686302#2.972292604357#0.6333333333333333
value__fft_coefficient__coeff_3__attr_"imag"#11#0.09035402929456045#22.085065224075134#39.54450599952231#0.6333333333333333
value__fft_coefficient__coeff_21__attr_"imag"#11#0.3031315316479764#87.13994615421618#1.8783190898424051#0.6333333333333333
value__fft_coefficient__coeff_18__attr_"abs"#11#0.19548423335482418#38.56245463843679#19.38735189640711#0.6333333333333333
