value__binned_entropy__max_bins_10#1#-0.4728196256882269#0.27625179046748316#3.426844341445481#0.3388888888888889
value__binned_entropy__max_bins_10#2#-0.12519285175011816#53.38319385923315#0.9916799498826814#0.6111111111111112
value__approximate_entropy__m_2__r_0.9#2#0.12122625062101867#140.8763602262729#0.7852248942982638#0.6111111111111112
value__binned_entropy__max_bins_10#3#0.2980942998945529#101.92307560626946#1.798804959211477#0.6055555555555555
value__approximate_entropy__m_2__r_0.9#3#0.23942072524821525#168.97106495525856#35.34987976100699#0.6055555555555555
value__autocorrelation__lag_3#3#0.2593536303631048#128.71975037814354#1.300614125371854#0.6055555555555555
value__binned_entropy__max_bins_10#4#0.24678996583385163#103.36593026131752#61.820022397610224#0.6277777777777778
value__approximate_entropy__m_2__r_0.9#4#0.23369851143824175#246.91243439928556#18.838986486269466#0.6277777777777778
value__autocorrelation__lag_3#4#0.3728559676436701#225.9590480403168#0.732662367302193#0.6277777777777778
value__autocorrelation__lag_4#4#0.3739191610985374#234.8174665750849#0.6930071973554829#0.6277777777777778
value__binned_entropy__max_bins_10#5#0.258395401893908#103.38537238823044#24.70899233575209#0.6333333333333333
value__approximate_entropy__m_2__r_0.9#5#0.27437818153457344#246.9561141244705#9.821041139634909#0.6333333333333333
value__autocorrelation__lag_3#5#0.368083050043928#218.77840850394074#0.7398931992349627#0.6333333333333333
value__autocorrelation__lag_4#5#0.37410930708044626#230.04990964922737#0.6967731031611409#0.6333333333333333
value__autocorrelation__lag_5#5#0.37573504206820874#235.10117397223144#0.6701035265564484#0.6333333333333333
value__binned_entropy__max_bins_10#6#0.22940325822207874#78.14455775735894#3.691495471836056#0.5944444444444444
value__approximate_entropy__m_2__r_0.9#6#0.24159984726346362#144.96819895489588#2.51266425773451#0.5944444444444444
value__autocorrelation__lag_3#6#0.30372033927221265#205.81623205845926#0.9158732983170003#0.5944444444444444
value__autocorrelation__lag_4#6#0.3067545392616955#218.58092667688035#0.8362480512836473#0.5944444444444444
value__autocorrelation__lag_5#6#0.30973735716423395#226.3185297160138#0.7799126967457938#0.5944444444444444
value__approximate_entropy__m_2__r_0.5#6#0.37129944083842253#144.03645909873077#1.1748191548265776#0.5944444444444444
value__binned_entropy__max_bins_10#7#0.20842378581815915#98.0705628299803#3.630715664941524#0.6222222222222222
value__approximate_entropy__m_2__r_0.9#7#0.30079349536375327#264.5461226693574#4.989501360737199#0.6222222222222222
value__autocorrelation__lag_3#7#0.3693488175809537#209.75372603241243#0.8105270870591897#0.6222222222222222
value__autocorrelation__lag_4#7#0.37579644550131835#228.09535606163757#0.7289753088526189#0.6222222222222222
value__autocorrelation__lag_5#7#0.38210817527966623#240.7204863865568#0.6759393364373233#0.6222222222222222
value__approximate_entropy__m_2__r_0.5#7#0.3800798443862135#275.0986744413874#4.1284056214302085#0.6222222222222222
value__approximate_entropy__m_2__r_0.3#7#0.18696549398842438#201.2459003942866#2.3461903284793544#0.6222222222222222
value__binned_entropy__max_bins_10#8#0.24546753874984956#95.51841035776638#9.262267250239745#0.6277777777777778
value__approximate_entropy__m_2__r_0.9#8#0.2881160390193867#241.3529843790964#4.8526191155741385#0.6277777777777778
value__autocorrelation__lag_3#8#0.3668129822679548#210.4030417763675#0.8101975873387176#0.6277777777777778
value__autocorrelation__lag_4#8#0.37297248529179255#229.82706374063338#0.727006311848017#0.6277777777777778
value__autocorrelation__lag_5#8#0.3795840682092611#244.2218417935363#0.6757376742116935#0.6277777777777778
value__approximate_entropy__m_2__r_0.5#8#0.37162709354396994#254.80988902079238#4.301406695480266#0.6277777777777778
value__approximate_entropy__m_2__r_0.3#8#0.14759009493138717#196.09187062067542#2.633752536949127#0.6277777777777778
value__approximate_entropy__m_2__r_0.7#8#0.1768732729277721#210.7822571430237#1.4390838667990575#0.6277777777777778
value__binned_entropy__max_bins_10#9#0.2426413076849359#95.35639184956769#38.069779354075344#0.6222222222222222
value__approximate_entropy__m_2__r_0.9#9#0.29826933922591964#241.26458409147918#5.571947109895142#0.6222222222222222
value__autocorrelation__lag_3#9#0.36673971348969886#221.14252217987513#0.7633089160562153#0.6222222222222222
value__autocorrelation__lag_4#9#0.3766194078111572#237.39034719835428#0.705389229157578#0.6222222222222222
value__autocorrelation__lag_5#9#0.3844717911066902#248.2616582683115#0.6700422726358441#0.6222222222222222
value__approximate_entropy__m_2__r_0.5#9#0.376790462994113#255.08295828213204#3.61790529970637#0.6222222222222222
value__approximate_entropy__m_2__r_0.3#9#0.12640162956762377#195.71821646741316#3.2962983429937154#0.6222222222222222
value__approximate_entropy__m_2__r_0.7#9#0.15679333467068#212.19883676925502#1.1459851705298283#0.6222222222222222
value__autocorrelation__lag_6#9#0.38353209799088667#250.10283172864828#0.6485958073224799#0.6222222222222222
value__binned_entropy__max_bins_10#10#0.20936563089712823#84.68552788492273#4.980846960683607#0.6333333333333333
value__approximate_entropy__m_2__r_0.9#10#0.2998417722955508#260.9812889422419#7.437667231923119#0.6333333333333333
value__autocorrelation__lag_3#10#0.3805375412777546#228.8668262009806#0.7173462971097679#0.6333333333333333
value__autocorrelation__lag_4#10#0.3896623458063661#243.577049790801#0.6821712294060956#0.6333333333333333
value__autocorrelation__lag_5#10#0.3941380369475117#251.69863711620096#0.6653439786972709#0.6333333333333333
value__approximate_entropy__m_2__r_0.5#10#0.38522778088820014#268.7760734343151#3.7159980683570475#0.6333333333333333
value__approximate_entropy__m_2__r_0.3#10#0.16468979373586273#198.4425782815828#2.7915559821340814#0.6333333333333333
value__approximate_entropy__m_2__r_0.7#10#0.17372198813407305#217.39918420255842#1.1472109731708038#0.6333333333333333
value__autocorrelation__lag_6#10#0.38576964532242364#250.1600516347249#0.6625291267003109#0.6333333333333333
value__autocorrelation__lag_2#10#0.3670498782570729#208.82079803828034#0.808129245651302#0.6333333333333333
value__binned_entropy__max_bins_10#11#0.23296665825659016#83.51638206249446#327.93551316123614#0.6277777777777778
value__approximate_entropy__m_2__r_0.9#11#0.2885594433697063#222.0182575291754#7.133025055321169#0.6277777777777778
value__autocorrelation__lag_3#11#0.367135303726696#227.93588673253936#0.7779310936092325#0.6277777777777778
value__autocorrelation__lag_4#11#0.3771133313236466#243.39652420619916#0.7251246627373525#0.6277777777777778
value__autocorrelation__lag_5#11#0.3841840939969596#253.06930842076957#0.6893918124289332#0.6277777777777778
value__approximate_entropy__m_2__r_0.5#11#0.36513744803288717#238.44241237437774#2.8377707104787344#0.6277777777777778
value__approximate_entropy__m_2__r_0.3#11#0.11478430095604365#183.56738857132927#3.7752838116410743#0.6277777777777778
value__approximate_entropy__m_2__r_0.7#11#0.1380717323601679#202.12263597836497#1.1918443182512442#0.6277777777777778
value__autocorrelation__lag_6#11#0.3804071021849951#253.55036143165796#0.6679859377289089#0.6277777777777778
