value__energy_ratio_by_chunks__num_segments_10__segment_focus_7#1#-0.2674478302622951#0.02504663394247621#5.352401621227054#0.5018248175182481
value__energy_ratio_by_chunks__num_segments_10__segment_focus_7#2#-0.2674478302622951#0.02504663394247621#5.352401621227054#0.5018248175182481
value__fft_coefficient__coeff_2__attr_"angle"#2#-0.26638890657538095#0.5169824968991746#1.2026926240391593#0.5018248175182481
value__energy_ratio_by_chunks__num_segments_10__segment_focus_7#3#-0.09122704063241789#72.8873753736349#2.0201455570926656#0.5246350364963503
value__fft_coefficient__coeff_2__attr_"angle"#3#-0.07890724089525342#17.453732941065862#4.142290530100889#0.5246350364963503
value__fft_coefficient__coeff_4__attr_"imag"#3#-0.09628909692711332#36.64193947632484#2.8488129074683397#0.5246350364963503
value__energy_ratio_by_chunks__num_segments_10__segment_focus_7#4#0.435606116249633#834.3143766431912#0.6834344512982116#0.8859489051094891
value__fft_coefficient__coeff_2__attr_"angle"#4#0.6455346833573408#3368.65890657913#0.46718748834128226#0.8859489051094891
value__fft_coefficient__coeff_4__attr_"imag"#4#0.5698235294599119#1902.3815621717672#0.5614310114958488#0.8859489051094891
value__fft_coefficient__coeff_2__attr_"real"#4#0.5551292384153543#1939.9783872226794#0.626121078945187#0.8859489051094891
value__energy_ratio_by_chunks__num_segments_10__segment_focus_7#5#0.5319400991035682#1274.5515739886616#0.5360131854734995#0.926094890510949
value__fft_coefficient__coeff_2__attr_"angle"#5#0.6193544193301853#3039.3909062089665#0.48690508138472344#0.926094890510949
value__fft_coefficient__coeff_4__attr_"imag"#5#0.6112069284091658#2273.714101064436#0.5163448019638731#0.926094890510949
value__fft_coefficient__coeff_2__attr_"real"#5#0.5251139758668987#1722.3682576616295#0.6531108413123686#0.926094890510949
value__fft_coefficient__coeff_4__attr_"abs"#5#0.39500360995713557#1063.071214458345#0.7947115083332374#0.926094890510949
value__energy_ratio_by_chunks__num_segments_10__segment_focus_7#6#0.44637363338911246#876.5667387938648#0.6619824463746001#0.8923357664233577
value__fft_coefficient__coeff_2__attr_"angle"#6#0.6441671717716353#3350.5274731131876#0.4682010179728549#0.8923357664233577
value__fft_coefficient__coeff_4__attr_"imag"#6#0.5762936700021908#1987.6741413864477#0.5517269158211959#0.8923357664233577
value__fft_coefficient__coeff_2__attr_"real"#6#0.5501872343283958#1900.8956978351516#0.6313833761095873#0.8923357664233577
value__fft_coefficient__coeff_4__attr_"abs"#6#0.3279899249633899#780.4488331010166#0.9300207452128053#0.8923357664233577
value__cwt_coefficients__widths_(2, 5, 10, 20)__coeff_7__w_2#6#0.5041125992013712#1433.986587498556#0.6542249247924362#0.8923357664233577
value__energy_ratio_by_chunks__num_segments_10__segment_focus_7#7#0.4989689866062904#1074.0448903463728#0.6091716183786084#0.916058394160584
value__fft_coefficient__coeff_2__attr_"angle"#7#0.6310499346656702#3164.3842005791457#0.47873198815395146#0.916058394160584
